2.8507,2.7822,0.58327,1.3357,0.67342,1.2678,0.30382,0.60791,0.2991,0.47255,3.4404,4.5718,0.8687,1.4349,0.83303,1.2878,0.49856,0.91439,0.49567,0.61745,1.946,2.809,0.52741,1.0037,0.72764,1.0855,0.26612,0.57991,0.25402,0.39693,2.2557,2.5854,0.51267,1.0554,0.61575,0.89162,0.32181,0.70389,0.40093,0.52602,1.5829,2.2004,0.86185,1.3676,1.1522,2.1572,1.4051,2.6789,1.4989,1.8851,1.8414,4.0839,0.55108,1.6399,0.22224,0.52871,0.13034,0.26206,0.2043,0.22791,1.1337,2.376,0.3995,0.90347,0.50252,0.84274,0.33239,0.76102,0.39218,0.4197,0.14479,0.31637,0.07756,0.19574,0.12176,0.24981,0.096554,0.18176,0.16792,0.20473,0.11291,0.20892,0.087311,0.19764,0.078242,0.15435,0.069342,0.14241,0.083394,0.13377,2.2927,3.4678,0.80557,1.9907,1.6468,2.4281,1.7998,3.4274,1.739,2.0617,3.2364,6.4851,1.2137,2.2062,0.93991,1.4642,0.51581,0.91986,0.57116,0.77582,1.9128,3.4983,0.69308,1.732,0.88389,1.5306,0.41791,0.77913,0.3971,0.50166,2.4914,4.0256,0.76597,1.973,0.61454,1.3072,0.40691,0.75357,0.34742,0.54427,2.9496,4.1608,0.96405,2.0016,1.0952,1.7521,0.44359,0.90059,0.41634,0.5596
6.7991,6.8427,1.276,2.0349,1.4854,1.979,0.37197,0.72515,0.2385,0.35111,2.6542,4.0922,1.2126,2.3339,1.9985,2.239,0.39202,0.7433,0.3397,0.44276,3.4856,3.6639,1.1736,2.1327,1.567,1.8255,0.34611,0.6756,0.20192,0.34692,1.9871,3.5978,0.73704,1.516,1.5393,1.8459,0.28037,0.52961,0.21617,0.28394,2.1257,2.8102,0.61996,1.4659,1.1997,1.6455,1.0066,1.6475,0.88819,1.1757,0.68698,2.031,0.24453,0.64256,0.36654,0.48043,0.17539,0.25084,0.094776,0.21172,2.2833,3.5087,0.9603,2.0398,1.9858,2.6084,0.43736,0.7321,0.25371,0.30561,0.43161,0.62665,0.27883,0.66823,0.84479,0.797,0.15619,0.24478,0.090345,0.17477,0.12155,0.20567,0.092935,0.18902,0.094862,0.16277,0.098186,0.1521,0.086835,0.13299,2.0025,3.5781,1.2892,2.7881,2.361,3.4986,1.1934,2.5111,1.0776,1.4689,5.5701,7.3279,1.8444,2.8038,1.4178,2.2991,0.50529,1.0331,0.40102,0.5271,2.7965,3.8739,1.2598,2.5605,2.1482,2.7792,0.48557,0.88205,0.30213,0.39004,2.7369,3.2732,0.72121,1.7844,1.3418,1.5781,0.37525,0.67182,0.26589,0.36439,2.5433,3.8143,1.2123,2.3702,2.2941,2.6376,0.45787,0.90693,0.31938,0.41368
3.6117,6.1548,1.2583,1.6933,1.7636,2.2245,0.29688,0.61456,0.23864,0.31183,2.4352,3.5748,1.203,1.6728,1.9006,2.5522,0.45362,0.73764,0.31704,0.41033,1.7801,3.1642,0.79592,1.5941,1.5944,1.7338,0.30548,0.57649,0.21262,0.331,2.0366,2.6578,0.91307,1.2402,1.4565,1.9311,0.27286,0.49366,0.22193,0.27636,1.3011,1.9782,0.62605,1.1593,0.87341,1.9312,1.1533,1.9931,1.0187,1.2117,0.80391,0.9355,0.14502,0.36136,0.31546,0.48885,0.13804,0.20921,0.10573,0.16708,1.5672,2.5198,1.0225,2.2665,2.2011,3.2219,0.45492,0.80051,0.26162,0.33482,0.25892,0.47965,0.3221,0.57331,0.96926,0.82089,0.15293,0.22089,0.084959,0.14767,0.12334,0.19733,0.10896,0.17868,0.12263,0.18132,0.077523,0.15619,0.068956,0.10997,1.5882,3.2562,1.3659,2.3463,3.0289,3.8755,1.3488,2.7123,1.3219,1.5732,3.4713,7.3046,1.5492,2.7713,1.9562,2.4469,0.54131,1.052,0.43928,0.55909,4.3982,6.0442,1.3176,2.2126,2.4334,2.7371,0.45438,0.7783,0.2814,0.38052,3.3445,3.2966,1.0447,1.6074,1.5868,1.967,0.36234,0.70741,0.27814,0.37662,1.9067,3.4546,1.7843,2.3049,2.6447,3.1315,0.43163,0.85828,0.33119,0.40847
1.2337,2.4765,0.97777,1.6677,2.2935,2.65,0.32187,0.57389,0.21896,0.33879,6.7032,6.256,1.1876,2.1801,2.8201,3.3685,0.43294,0.84413,0.3074,0.37008,3.8419,4.707,0.83129,1.7009,1.4236,1.7482,0.32174,0.57196,0.20392,0.30888,2.0856,3.0091,0.91882,1.444,1.9021,2.2607,0.31062,0.559,0.19129,0.23186,1.0312,1.6912,0.97627,1.3762,1.6406,2.1767,0.93967,1.5518,0.80631,1.0396,0.50511,0.6628,0.22983,0.34503,0.45922,0.46826,0.13571,0.21143,0.10587,0.16643,1.3214,2.3742,1.173,1.9248,3.1612,2.9683,0.41758,0.77362,0.22085,0.32678,0.54214,0.71327,0.30245,0.53264,0.50756,0.73708,0.18199,0.22834,0.096032,0.14749,0.1029,0.18124,0.096275,0.18416,0.075326,0.1423,0.08865,0.14673,0.089081,0.13564,1.363,2.7686,1.2985,2.2935,2.9085,4.3789,1.3111,2.2401,1.2583,1.4625,2.6992,4.3177,1.2481,2.6974,2.1194,2.9049,0.45558,0.91978,0.48813,0.61561,1.9812,3.4971,1.2217,1.9856,2.4997,2.9902,0.3405,0.75792,0.27867,0.35395,2.9511,2.979,0.84022,1.3686,2.2247,2.5552,0.31674,0.68861,0.29412,0.35284,3.408,3.573,1.1017,2.2581,3.1843,3.6878,0.47765,0.83387,0.32409,0.41282
2.5836,3.242,0.92846,2.0745,3.2934,3.4157,0.37436,0.68074,0.21109,0.32776,2.5139,3.2101,1.3813,2.1896,3.5184,3.7189,0.42748,0.81384,0.29738,0.37501,2.7089,3.9924,0.85681,1.7685,2.571,2.9182,0.39088,0.59205,0.19172,0.28929,1.7635,2.6605,0.87951,1.8229,2.6038,2.7444,0.378,0.59134,0.2197,0.27318,1.5409,2.2283,0.9704,1.8957,1.425,1.9915,0.74045,1.3983,0.80416,0.94514,0.66431,0.68002,0.23655,0.4282,0.36376,0.54042,0.16312,0.20654,0.10441,0.1692,1.3325,2.8281,0.9795,2.1687,2.54,3.2991,0.49619,0.81583,0.273,0.32678,0.39862,0.6797,0.36893,0.62933,0.82332,0.83882,0.1698,0.24399,0.091036,0.16401,0.12521,0.16646,0.089686,0.17001,0.10098,0.19863,0.097216,0.14095,0.082346,0.13502,1.3039,2.8476,1.3719,2.5869,4.1815,4.9732,1.2337,2.2292,1.2078,1.4128,4.199,6.832,1.1932,2.1282,3.2289,3.7141,0.53826,1.0178,0.41789,0.51931,1.8727,3.9759,1.7653,2.904,3.8843,4.1116,0.49592,0.7665,0.26827,0.33253,1.9646,3.1003,1.0181,1.98,2.7974,2.9892,0.34036,0.66979,0.28554,0.37347,1.9805,3.0834,1.5191,2.9191,4.7219,4.6798,0.48859,0.87878,0.31722,0.40131
2.2852,2.8904,1.7207,2.3811,1.8765,2.7547,0.394,0.67088,0.21763,0.33518,1.9008,3.5794,1.7776,2.7063,2.5908,3.3452,0.48432,0.75759,0.278,0.36099,2.0929,2.6035,1.197,1.8284,1.5187,2.0861,0.36802,0.57129,0.16883,0.29464,2.4075,2.7954,1.0902,1.6664,1.8467,2.3659,0.28659,0.53361,0.18253,0.25658,1.1512,1.6022,1.0791,1.4845,1.2955,1.7381,0.84282,1.4492,0.61358,0.82068,0.2307,0.37124,0.17263,0.33169,0.3071,0.38725,0.13403,0.20393,0.098178,0.1745,2.163,3.389,1.8677,2.5858,3.0671,3.4557,0.54405,0.89168,0.25673,0.30873,0.48612,0.64588,0.37442,0.62642,0.84372,0.89805,0.16228,0.24757,0.08711,0.14573,0.086836,0.17966,0.10328,0.17103,0.096704,0.19728,0.083604,0.14651,0.086029,0.12991,1.9732,3.4586,1.3923,2.7014,2.3891,3.4449,1.0654,1.9546,0.93346,1.1588,5.3012,5.3177,1.3166,2.5117,2.0364,2.7773,0.53427,0.89924,0.38993,0.54498,3.0966,5.0678,1.7051,2.3292,2.3431,3.1058,0.47582,0.81811,0.26626,0.3415,2.4551,3.2002,1.2194,2.174,1.9046,2.3563,0.38847,0.65818,0.24228,0.37714,2.4344,3.5811,2.4189,3.0974,2.9424,3.9197,0.60572,0.89929,0.30449,0.40799
2.6289,3.0602,0.70471,1.5413,1.449,1.8973,0.32719,0.56422,0.21616,0.31908,2.1838,3.0737,0.81424,1.7291,1.6008,1.9498,0.32703,0.63798,0.30941,0.38569,2.1164,2.7688,0.79419,1.4169,1.0452,1.6077,0.31262,0.5504,0.18778,0.28603,3.5204,4.5066,0.8555,1.5113,1.3656,1.7333,0.26507,0.50697,0.22382,0.29392,0.84783,1.4865,0.44713,1.0005,0.68037,1.1405,0.65159,1.2036,0.54591,0.65701,0.22814,0.52743,0.1543,0.30803,0.40147,0.44691,0.13625,0.23656,0.11208,0.16325,1.5313,2.757,1.0084,1.8628,2.7139,2.8109,0.41654,0.71801,0.24506,0.30513,0.24452,0.72092,0.43113,0.59634,0.75452,0.79691,0.17224,0.27374,0.11042,0.16656,0.092194,0.13909,0.090189,0.16951,0.094136,0.14595,0.078248,0.15747,0.10833,0.15167,2.0609,2.754,1.0629,2.152,2.0118,2.4417,0.90547,1.8053,0.86091,1.0267,2.5313,4.0912,1.0125,1.7654,1.3432,1.979,0.5118,0.87232,0.46391,0.57961,2.7976,4.5011,0.94883,1.9392,1.6041,2.2526,0.41878,0.75513,0.25433,0.33635,1.2368,1.9315,0.67879,1.4558,1.1649,1.4658,0.33111,0.63204,0.2946,0.36208,2.7957,4.8632,0.90302,2.2791,1.8991,2.5741,0.45348,0.72384,0.28418,0.37233
4.8285,5.1101,1.0993,2.0003,1.7269,2.3417,0.33963,0.67234,0.20248,0.31728,3.7336,4.5505,1.101,1.9959,2.0918,2.3654,0.35161,0.70332,0.25578,0.31867,2.7069,3.2535,0.89334,1.6615,1.4503,1.6616,0.27043,0.53903,0.18719,0.28876,3.7267,4.2306,0.83889,1.7024,1.4054,1.756,0.29831,0.52252,0.20414,0.26331,2.2319,2.4453,0.7471,1.2016,1.1647,1.5865,0.60529,1.3191,0.54598,0.6552,0.36912,0.51891,0.15152,0.3483,0.56347,0.54849,0.15327,0.23431,0.089848,0.16339,2.0282,2.4109,0.93204,1.7972,2.8983,3.2865,0.48106,0.83859,0.2448,0.30866,0.3639,0.51242,0.29836,0.50564,0.68389,0.72076,0.16713,0.25398,0.082205,0.1561,0.063794,0.19895,0.063345,0.14198,0.087091,0.16018,0.075435,0.14324,0.076707,0.11301,2.6868,2.9768,1.128,2.3577,1.727,2.565,0.81309,1.5738,0.80379,0.92306,3.4793,4.157,0.98953,2.0556,1.6997,2.1356,0.46856,0.8608,0.52051,0.6218,3.6611,4.7474,0.73842,1.9417,2.2625,2.4472,0.35153,0.68483,0.24114,0.32438,2.7407,3.4657,0.83033,1.6504,1.4731,1.8002,0.32889,0.6287,0.26059,0.36512,4.7218,5.5687,1.0988,2.1519,2.6502,3.0845,0.42625,0.77819,0.28669,0.36031
6.0905,5.5764,1.1319,2.2814,2.5542,2.7699,0.3883,0.67591,0.22714,0.32825,2.355,3.5672,1.3163,1.8713,2.8285,3.2666,0.43302,0.65681,0.25781,0.33493,1.3069,2.4493,0.83813,1.4493,2.0109,2.17,0.32005,0.58455,0.17588,0.30457,3.4102,4.1403,0.81907,1.6338,2.2417,2.4369,0.32338,0.5691,0.16397,0.27014,1.0684,1.7413,0.76565,0.94795,1.1463,1.7381,0.67481,1.1961,0.563,0.77678,0.55053,0.80786,0.26784,0.42515,0.53352,0.7169,0.12709,0.22878,0.1038,0.17031,2.171,3.2902,1.17,2.3604,2.8817,2.8338,0.41794,0.69391,0.22761,0.26992,0.28117,0.71754,0.34098,0.53204,0.91719,0.92536,0.17383,0.24506,0.089287,0.15307,0.072666,0.20075,0.10044,0.17574,0.067947,0.13346,0.089223,0.15778,0.099918,0.14192,1.3509,2.9108,1.6078,2.5388,3.7601,4.5205,0.83295,1.6916,0.87343,1.0671,2.465,3.5662,1.4458,2.5147,2.9259,3.0856,0.47801,0.96342,0.52793,0.67228,2.7878,4.1366,1.3238,2.6697,3.3025,3.4898,0.44052,0.74399,0.2395,0.32543,1.3018,2.805,1.1219,2.0217,2.4555,2.622,0.35352,0.62938,0.33078,0.42395,3.5672,4.9094,1.686,2.8473,3.877,3.89,0.52288,0.80193,0.31015,0.3937
2.2859,2.9196,0.68198,1.4342,2.3211,2.5624,0.40917,0.71144,0.25536,0.33553,2.9253,3.7477,0.7883,1.5508,2.4429,2.6454,0.41114,0.77681,0.32447,0.38514,2.5165,2.8341,0.57654,1.2846,2.0409,2.193,0.33683,0.64273,0.20772,0.31803,4.1069,3.5682,0.77681,1.4084,2.0022,2.166,0.30346,0.57553,0.208,0.27509,2.9799,3.1204,0.48262,0.87751,1.3535,1.4427,0.65751,1.1458,0.59505,0.75806,0.79561,1.0091,0.20094,0.38827,0.60732,0.6082,0.15408,0.23384,0.11083,0.17712,2.3853,3.7701,0.89904,1.6744,2.5977,2.8482,0.45071,0.71977,0.23485,0.30905,0.40324,0.73132,0.26395,0.59159,0.85088,1.0094,0.15093,0.28037,0.098919,0.16184,0.12447,0.20097,0.059143,0.15115,0.091958,0.15739,0.084202,0.15588,0.089907,0.12153,3.8125,4.0744,1.0933,1.9519,2.4896,3.5422,0.98408,1.7663,1.0068,1.1543,6.8618,12.395,1.6736,2.8416,2.4435,3.1305,0.54355,1.0703,0.50005,0.7193,3.1297,3.854,0.77064,1.9067,3.0441,3.3807,0.49288,0.87537,0.29261,0.36615,3.1962,3.2651,0.5023,0.88447,1.9912,2.3779,0.39037,0.78186,0.29764,0.42931,5.5639,4.8853,0.96836,1.6156,3.3359,3.5179,0.44107,0.96182,0.32445,0.3916
4.1656,9.3357,1.3511,2.7676,2.0685,3.3127,0.50162,0.93033,0.27038,0.42514,3.6656,3.8359,0.95197,1.9057,2.1129,2.8344,0.41473,0.71741,0.2905,0.33743,1.1233,1.9903,1.066,1.8001,1.5903,2.0784,0.26777,0.55764,0.18044,0.30158,4.6987,4.8785,0.98858,1.8329,1.732,2.3346,0.28122,0.5498,0.19038,0.24957,1.2352,1.7654,0.80717,1.0591,1.2418,1.7135,0.70293,1.2236,0.63651,0.77242,1.8136,2.1234,0.27904,0.77781,0.49383,0.78631,0.15086,0.29076,0.11583,0.20511,1.1604,2.2778,1.0203,2.0275,3.6172,3.7422,0.42111,0.71378,0.24881,0.31229,0.28659,0.51587,0.23966,0.47746,0.79947,0.90088,0.17663,0.26315,0.091524,0.1523,0.07187,0.18864,0.088972,0.14707,0.098225,0.16009,0.085516,0.15313,0.096262,0.12849,1.748,2.6829,1.1207,2.4246,2.1577,3.1058,0.97655,1.9679,1.0185,1.1897,22.558,20.561,1.4845,3.1185,1.6321,2.3875,0.58649,1.0594,0.50346,0.70263,1.9396,3.5044,1.0613,2.8025,2.4005,3.1909,0.46742,0.79747,0.26923,0.34019,1.9207,2.8384,0.78676,1.6951,1.6577,2.1958,0.4326,0.71243,0.29583,0.42827,2.5845,4.6251,1.1463,2.6303,2.7326,3.5352,0.47363,0.87554,0.31029,0.39244
5.8445,6.5861,0.79559,1.6865,2.5853,2.8007,0.37294,0.7457,0.21691,0.40834,1.8949,2.9835,0.71335,1.5462,2.8578,2.8431,0.41798,0.78019,0.32614,0.4288,1.7008,2.7406,0.95891,1.6962,1.9194,2.0988,0.33219,0.5741,0.18452,0.32124,4.8821,4.6988,0.86967,1.5581,2.2362,2.3726,0.34847,0.62874,0.34354,0.43863,0.94418,1.4407,0.59753,0.98663,1.4379,1.5905,0.57215,1.0557,0.60487,0.77408,0.50236,0.70104,0.4012,0.66419,0.75448,0.71795,0.14266,0.27924,0.13089,0.20314,2.453,2.5805,0.9182,1.9009,2.4767,2.5404,0.44848,0.8155,0.2864,0.36049,0.30562,0.53394,0.27083,0.5527,0.9193,0.91474,0.18271,0.25437,0.090996,0.16093,0.10477,0.17585,0.09793,0.19194,0.089128,0.16287,0.079734,0.14265,0.084418,0.12847,1.4233,3.0949,1.1531,2.4555,3.4175,4.2158,0.92708,1.7706,0.9739,1.1576,0.93958,2.6487,0.90905,1.7673,2.4606,2.4705,0.51016,0.77551,0.29613,0.36304,2.0135,3.5028,1.4266,2.4844,3.2231,3.3185,0.49082,0.78211,0.28118,0.41,1.9122,2.9424,0.62436,1.4532,2.2785,2.1097,0.38366,0.6545,0.29673,0.38512,3.5609,4.7693,1.3503,2.4255,3.5732,3.5347,0.48602,0.8633,0.31726,0.40326
9.2279,6.2337,1.1499,2.1784,2.003,2.768,0.61993,1.2262,0.81833,1.1862,1.693,2.9415,1.2792,2.398,2.3891,2.9515,1.14,2.07,1.3879,1.9629,1.9303,2.7962,1.0623,1.7861,1.7221,2.2535,0.58356,1.0599,0.67238,1.0297,3.8089,4.7706,0.75098,1.7141,1.8766,1.9821,0.73306,1.3561,0.9237,1.4639,4.2913,7.2473,1.4768,2.3898,1.2125,2.0329,1.7224,3.0798,2.2619,3.0279,1.2756,1.8799,0.44969,0.73273,0.74292,0.83503,0.29153,0.52312,0.35194,0.51441,2.0106,2.9858,1.6261,2.1236,2.7556,3.3189,0.72039,1.541,0.97099,1.3063,0.47887,0.6648,0.48918,0.67636,0.93608,1.055,0.24109,0.37839,0.19992,0.31137,0.11525,0.16886,0.073386,0.14602,0.078818,0.13254,0.088047,0.14328,0.084882,0.12767,2.1584,3.0134,1.7377,3.2315,3.5197,4.2393,1.3355,2.3764,1.3412,1.744,3.6624,4.1818,1.3572,2.2279,2.1459,3.0889,0.67367,1.3566,0.89337,1.2379,2.4354,4.3,1.7206,2.7683,2.7346,3.2461,0.78368,1.5116,0.98655,1.4099,1.8639,2.8002,0.93583,1.9306,2.0099,2.5656,0.70072,1.2087,0.80824,1.1167,3.6522,5.2012,1.7076,2.8941,3.0412,3.8257,0.8899,1.6646,1.1185,1.5872
8.8815,15.69,2.1128,5.7929,1.9897,3.1188,0.52895,1.2288,0.33886,0.51361,3.2864,3.2807,1.0042,1.7361,2.2033,2.6453,0.50909,0.86547,0.48866,0.56326,1.2327,1.9437,0.73976,1.5449,1.9713,2.3445,0.3993,0.69874,0.24903,0.41215,6.1892,5.7754,1.0575,1.9655,1.9488,2.2949,0.37159,0.80611,0.39028,0.50459,2.2575,3.3799,0.82698,1.4713,1.3077,1.8383,0.5818,1.1272,0.72751,0.90698,0.59323,1.2657,0.4147,0.72067,0.73183,0.94777,0.14894,0.29862,0.16321,0.25883,1.43,2.1432,1.015,1.9666,2.0336,2.6395,0.45903,0.81009,0.3549,0.47929,0.30973,0.60129,0.2672,0.46085,0.86834,0.80589,0.20296,0.29527,0.10168,0.16209,0.083393,0.17216,0.082248,0.14167,0.056619,0.1338,0.094934,0.16562,0.080469,0.11952,2.7168,3.0085,1.3553,2.1742,2.7944,3.6863,0.95422,1.8418,0.97656,1.2475,1.8005,3.7185,1.125,1.9449,2.0088,2.471,0.40756,1.0337,0.39827,0.57278,2.3656,3.6562,1.0092,2.191,2.8587,3.4622,0.57111,0.85421,0.35788,0.48579,0.981,1.8555,0.88119,1.6335,1.7475,2.065,0.38769,0.68869,0.34489,0.47322,3.0113,4.3193,1.0379,2.0037,2.9878,3.6135,0.57786,0.93991,0.41655,0.52612
5.4143,5.0233,0.98205,2.0686,2.5035,2.6242,0.38752,0.68162,0.23336,0.29516,2.2481,3.6726,0.90128,2.3773,2.7937,2.9716,0.39171,0.68966,0.30936,0.32365,1.5351,2.5383,0.82081,1.7511,1.9127,2.2807,0.3069,0.57283,0.1553,0.23949,6.8685,6.5136,1.1921,2.2198,2.2876,2.8854,0.34588,0.66221,0.20858,0.3348,1.1293,1.9903,0.44783,1.4131,1.5084,1.708,0.27171,0.47762,0.18253,0.22905,0.78369,0.92312,0.27863,0.56342,0.66569,0.77971,0.1587,0.2498,0.095124,0.15293,1.7296,2.9496,1.204,2.2826,2.8041,3.085,0.48065,0.74906,0.2065,0.24049,0.32511,0.58931,0.35261,0.67193,0.77351,0.96369,0.19135,0.26607,0.088819,0.15337,0.066626,0.15428,0.069293,0.14262,0.067937,0.15453,0.083944,0.14628,0.084162,0.1172,2.1502,3.2604,1.6875,2.5504,2.8922,4.0433,0.75662,1.5307,0.69312,0.85291,5.8609,10.069,1.5647,3.4253,2.2894,2.9457,0.56425,0.96669,0.36518,0.55326,3.2934,5.3398,1.5614,2.7967,3.0647,3.4499,0.44124,0.83217,0.23393,0.30959,2.2164,2.8362,0.83243,1.6142,2.0409,2.2037,0.38322,0.62502,0.28197,0.34875,2.1526,4.0323,1.1929,2.8547,3.3337,3.5725,0.48896,0.85524,0.28738,0.35137
7.5506,7.5915,1.0917,1.9512,2.0993,2.9717,0.43941,0.62899,0.19419,0.28238,3.1081,3.6402,0.93887,2.3273,2.2115,3.0811,0.48603,0.91105,0.3521,0.45366,1.3949,1.6705,0.8294,1.4922,1.7455,2.3852,0.39977,0.53235,0.16634,0.27133,7.462,7.575,1.2609,2.0297,1.7925,2.6189,0.38024,0.56123,0.21585,0.28414,0.64701,1.4673,0.60186,0.93643,1.221,1.541,0.30806,0.48129,0.24974,0.30259,0.7557,1.0626,0.45231,0.61261,0.81779,0.8217,0.15695,0.25939,0.10227,0.15715,1.4973,2.0805,0.87348,1.7876,3.1511,3.2755,0.31612,0.5568,0.23453,0.2714,0.36928,0.50212,0.23524,0.47459,1.1379,1.0817,0.18303,0.29475,0.11329,0.16369,0.10063,0.14835,0.092873,0.17434,0.095354,0.15568,0.072147,0.13815,0.089677,0.12603,1.7361,2.9656,1.0727,2.0186,3.73,3.9362,0.84403,1.5786,0.80218,0.98691,2.4871,3.5029,0.85358,2.0929,2.2599,2.9376,0.47665,0.78092,0.33239,0.42985,3.2908,3.256,0.94984,2.6056,2.8074,3.5519,0.57534,0.76565,0.26155,0.30482,1.859,2.464,0.64347,1.3606,1.9909,2.4259,0.40566,0.62138,0.29995,0.37893,3.0516,3.3361,1.17,2.4061,2.9693,3.8849,0.61346,0.80503,0.3069,0.32781
2.4988,3.0457,1.5301,1.986,2.6831,2.3649,0.36777,0.65202,0.24234,0.32969,2.5335,3.4191,1.4739,1.9678,2.7285,2.7193,0.40737,0.74931,0.30267,0.37636,1.1462,2.1504,1.171,1.6843,2.0917,2.1689,0.33782,0.6024,0.20302,0.29683,5.5367,6.1545,1.6395,2.1785,2.2137,2.3864,0.31429,0.58575,0.232,0.3206,1.6166,2.2239,0.86051,1.6103,1.337,1.9472,0.85046,1.6449,0.74587,0.97559,0.87044,0.86136,0.4112,0.70073,0.72087,0.93237,0.17389,0.30778,0.11178,0.18749,2.2583,2.6493,0.82958,1.7144,2.4351,3.0161,0.42514,0.80622,0.2787,0.3282,0.51666,0.76744,0.45611,0.63609,0.87208,1.0327,0.16725,0.27276,0.094436,0.14763,0.072107,0.15905,0.089459,0.17961,0.074508,0.14655,0.087438,0.15677,0.078345,0.11846,1.9261,3.4664,1.8517,2.7332,2.6127,3.945,1.023,2.0563,0.97177,1.1738,1.9516,2.5584,1.4489,2.1933,2.4907,2.6529,0.44044,0.78252,0.32003,0.39363,2.4956,3.759,2.0448,2.3434,3.3869,3.0386,0.47257,0.78803,0.27495,0.33683,1.2898,2.2746,1.3209,1.6279,2.1003,2.1107,0.32012,0.64568,0.26496,0.36695,2.5839,3.5423,2.1608,2.3898,3.577,3.2679,0.47571,0.84304,0.29195,0.36729
1.9636,2.934,1.0039,2.0434,1.6623,2.2468,0.39116,0.72127,0.2366,0.36487,1.5632,2.3024,1.089,2.0764,1.9828,2.5403,0.4029,0.80028,0.35565,0.43261,2.1527,3.1337,0.86914,1.7283,1.503,1.9244,0.3753,0.63754,0.21693,0.33215,6.2011,5.9011,1.6466,2.5268,1.6149,2.2437,0.36258,0.67249,0.24826,0.35696,1.0003,2.1346,0.81862,1.177,1.2412,1.5406,0.81423,1.4894,0.89239,0.98749,0.4499,0.94029,0.33711,0.59882,0.7543,0.86952,0.16251,0.29012,0.12304,0.19531,1.8196,2.555,1.1882,1.928,2.0369,2.7039,0.40067,0.72987,0.31552,0.33142,0.35305,0.63002,0.42671,0.56448,0.667,0.91566,0.15881,0.26635,0.11466,0.16668,0.085194,0.19942,0.062429,0.13797,0.094616,0.17803,0.076973,0.13541,0.086871,0.13078,1.8553,2.7345,1.1174,2.1153,2.5074,3.3975,0.92197,2.0409,0.91498,1.1802,1.9732,3.2485,0.96747,1.8212,1.5248,2.1204,0.52672,0.84822,0.30214,0.40675,4.7159,5.8719,1.636,3.2672,2.0469,2.8206,0.49672,0.91287,0.25845,0.41013,1.3931,2.1698,1.0009,1.6283,1.4503,1.7849,0.42791,0.76435,0.28715,0.39585,1.919,3.6566,1.5608,2.858,2.2937,3.0281,0.47145,0.90824,0.33498,0.42705
2.7704,3.8528,1.0985,2.0517,2.3418,2.6109,0.3828,0.65196,0.22795,0.31113,2.2309,4.0282,1.3524,2.3107,2.6473,2.6399,0.43477,0.78013,0.28716,0.34898,7.7735,8.8954,1.106,1.9537,1.7655,2.272,0.37388,0.75328,0.2159,0.44967,7.413,5.6615,1.2671,2.2094,1.9841,1.9514,0.37263,0.61343,0.21574,0.29826,1.2846,2.1708,0.90003,1.3539,1.0295,1.2577,0.89483,1.3147,0.69596,0.94129,1.118,1.6704,0.48147,0.93517,0.98304,1.0138,0.17847,0.29274,0.15267,0.22639,2.1819,3.1186,1.025,2.6265,3.3396,3.1752,0.40784,0.7335,0.3221,0.3779,0.49729,0.739,0.36962,0.64895,0.92747,0.97876,0.16606,0.27168,0.092306,0.15879,0.070923,0.13739,0.064751,0.12469,0.063658,0.15244,0.073588,0.1396,0.088693,0.1331,2.1465,3.3427,1.0591,2.0712,2.1604,2.8725,1.0189,1.873,0.93969,1.0564,2.6369,3.4887,1.1802,1.8141,1.9498,2.5702,0.4419,0.77255,0.26154,0.36532,1.5271,3.5186,1.0915,2.3983,2.788,3.0361,0.47057,0.80062,0.26543,0.3642,1.6066,2.464,1.052,1.5062,1.8397,2.1724,0.34702,0.66246,0.23984,0.31089,2.5509,4.1447,1.3832,2.7324,3.2163,3.6096,0.49767,0.83203,0.29705,0.38406
4.4084,4.3845,1.1726,2.1877,2.4422,2.5927,0.34283,0.61651,0.22214,0.31474,2.9519,4.1887,1.3527,2.8782,2.4484,2.956,0.41867,0.8179,0.3147,0.39129,7.8127,10.029,1.2126,2.5313,1.6907,2.1798,0.36358,0.66518,0.22318,0.3741,6.1994,6.2707,1.0558,2.4243,1.9428,2.2298,0.28829,0.52679,0.20697,0.26707,1.2219,2.1001,0.72741,1.5391,1.3088,1.6477,0.75701,1.4655,0.71497,0.88274,1.0527,1.9152,0.39244,0.66455,0.85455,1.0687,0.1503,0.30177,0.15287,0.21981,1.5255,2.3832,1.1484,2.2131,2.9366,3.9437,0.47092,0.80816,0.29911,0.33889,2.0857,1.9563,0.32316,0.73712,0.69612,0.83674,0.16983,0.26886,0.1119,0.15837,0.078658,0.17631,0.088451,0.16269,0.071294,0.15775,0.078646,0.13897,0.082951,0.11464,1.7482,2.8858,1.2965,2.5039,1.7031,3.0185,1.0401,1.8858,1.0748,1.371,2.3933,3.3339,1.1483,1.9846,2.0233,2.4525,0.40012,0.71923,0.24809,0.32706,2.928,4.5955,1.5859,2.4163,2.8772,3.1653,0.46944,0.81237,0.26215,0.36302,1.76,2.5012,1.0411,1.7214,1.7755,2.0928,0.32824,0.65636,0.2459,0.34555,2.8035,3.332,1.8038,2.6238,3.2643,3.4619,0.49736,0.85728,0.29313,0.39564
